Brawl||||||||||
Dagger|Brawl|1 + Brawn|Engaged|3|Blade|1|Metal|4|2|Finesse, Grapple, Nimble
Improved Natural Weapons|Brawl|3 + Brawn|Engaged|3|- |- |- |- |-|Basic, Finesse, Grapple, Nimble, Vicious 1.
Improvised Melee|Brawl|1 + Brawn|Engaged|5|- |1-3|- |- |- |Basic, Grapple, Nimble.
Knife|Brawl|2 + Brawn|Engaged|5|Blade|1|Metal|5|2|Finesse, Grapple, Nimble
Light Shield|Brawl|0 + Brawn|Engaged|5|Boss|1|Metal|40|3|Block 1, Grapple, Nimble, Shield 1
Natural Weapons|Brawl|2 + Brawn|Engaged|4|- |- |- |- |-|Basic, Finesse, Grapple, Nimble
Rondel|Brawl|1 + Brawn|Engaged|4|Point|1|Metal|8|4|Grapple, Nimble, Pierce 1
Unarmed Strike|Brawl|0 + Brawn|Engaged|5|- |- |- |- |- |Basic, Finesse, Grapple, Nimble
Light Weapons||||||||||
Battle Axe|Light Weapons|2 + Brawn|Engaged|3|Blade, Grip|2|Metal|30|2|Nimble, Vicious 1
Club|Light Weapons|1 + Brawn|Engaged|5|Head, Grip|2|Wood|2|1|Disorient 1, Nimble.
Falchion|Light Weapons|4 + Brawn|Engaged|4|Blade, Grip|3|Metal|34|4|-
Flail|Light Weapons|2 + Brawn|Engaged|5|Head, Grip|3|Metal|42|5|Disorient 1, Finesse
Heavy Shield|Light Weapons|0 + Brawn|Engaged|5|Boss|3|Metal|150|6|Block 3, Cumbersome 3, Knockdown, Shield 2
Longsword|Light Weapons|3 + Brawn|Engaged|4|Blade, Grip|3|Metal|38|4|Defensive 1, Becomes Defensive 2 if used in 2 hands
Medium Shield|Light Weapons|0 + Brawn|Engaged|5|Boss|2|Wood|60|4|Block 2, Knockdown, Nimble, Shield 2
Rapier|Light Weapons|2 + Brawn|Extended|5|Point, Grip|3|Metal|44|5|Finesse, Nimble
Short Spear|Light Weapons|2 + Brawn|Extended|3|Point, Grip|3|Wood|16|3|Accurate 2 if used in two hands
Shortsword|Light Weapons|1 + Brawn|Engaged|3|Point, Grip|2|Metal|36|3|Finesse, Nimble
Swordbreaker|Light Weapons|0 + Brawn|Engaged|5|Grip|2|Metal|50|6|Defensive 2, Disarm, Finesse, Nimble
Trident|Light Weapons|2 + Brawn|Extended|5|Point, Grip|3|Metal|28|4|Gains Accurate 2 if used in two hands, Defensive 1
Warhammer|Light Weapons|2 + Brawn|Engaged|4|Head, Grip|3|Metal|40|5|Disorient 1, Pierce 1
Whip|Light Weapons|0 + Brawn|Extended|5|Grip|1|Hide|20|4|Disarm, Finesse
Heavy Weapons||||||||||
Claymore|Heavy Weapons|6 + Brawn|Engaged|4|Blade, Grip|4|Metal|59|5|Cumbersome 4, Defensive 1
Estoc|Heavy Weapons|2 + Brawn|Engaged|4|Point, Grip|4|Metal|52|5|Cumbersome 3, Pierce 5
Greataxe|Heavy Weapons|5 + Brawn|Engaged|3|Blade, Grip|5|Metal|55|6|Cumbersome 3, Vicious 1
Guisarme|Heavy Weapons|4 + Brawn|Extended|4|Point, Grip|5|Metal|44|6|Cumbersome 3, Disarm
Halberd|Heavy Weapons|4 + Brawn|Extended|4|Blade, Grip|5|Metal|41|6|Cumbersome 3, Knockdown
Lance|Heavy Weapons|3 + Brawn|Extended|3|Point, Grip|4|Wood|43|4|Cumbersome 4, Inaccurate 2, Mounted, Pierce 1, Special (when Mounted, this weapon is used in only 1 hand, and loses its Cumbersome and Inaccurate properties. If your mount has moved at least 10 cm in a straight line towards the enemy during your turn, you may declare a Mounted Charge attack, adding your Mount's Brawn to your damage. This attack reduces the condition of the lance by 1 stage.)
Lucerne Hammer|Heavy Weapons|4 + Brawn|Extended|4|Head, Grip|4|Metal|48|6|Cumbersome 3, Disorient 1
Maul|Heavy Weapons|7 + Brawn|Engaged|5|Head, Grip|6|Wood|70|6|Cumbersome 5, Disorient 1, Pierce 1
Pavise|Heavy Weapons|2 + Brawn|Engaged|5|Boss|4|Metal|200|6|Block 4, Cumbersome 3. 
Pike|Heavy Weapons|4 + Brawn|Special|4|Point, Grip|5|Wood|35|4|Cumbersome 4, Special Reach (weapon has a range of 11 cm, increase the Difficulty of attacks made on targets within Engaged range). Pike Brace: as a Reaction when a mounted enemy enters your attack range, make an attack on them immediately - pausing their turn. This attack gains the Knockdown property. After this attack, your opponent continues with the rest of their turn. 
Quarterstaff|Heavy Weapons|3 + Brawn|Extended|4|Grip|3|Wood|12|2|Disorient 1, Finesse, Knockdown
Ranged||||||||||
Light Crossbow|Ranged|4|Medium|4|Frame, Grip|2|Metal|28|4|Accurate 1, Nimble, Limited Ammo 1, Mounted
Repeating Crossbow|Ranged|5|Medium|4|Frame, Grip|4|Metal|50|5|Accurate 1, Cumbersome 2, Limited Ammo 5, Loading 1
Heavy Crossbow|Ranged|6|Long|3|Frame, Grip|3|Metal|46|5|Accurate 1, Cumbersome 2, Limited Ammo 1
Arbalest|Ranged|7|Long|4|Frame, Grip|4|Metal|62|6|Accurate 1, Cumbersome 3, Limited Ammo 1, Loading 1, Pierce 2
Hunting Bow|Ranged|5|Medium|4|Grip|3|Wood|24|3|Cumbersome 2, Mounted
Horse Bow|Ranged|6|Long|4|Grip|3|Wood|42|5|Cumbersome 3, Mounted
War Bow|Ranged|7|Long|4|Grip|3|Wood|39|5|Cumbersome 3
Longbow|Ranged|7|Extreme|4|Grip|4|Wood|65|6|Cumbersome 4, Pierce 1
Sling|Ranged|1 + Brawn|Long|5|- |0|Hide|2|1|Disorient 1
Sling Staff|Ranged|2 + Brawn|Extreme|5|Grip|3|Wood|14|2|Disorient 1. Can be used as a Heavy Weapon but with a Range of Extended.
Pilum|Ranged|3 + Brawn|Medium|4|- |2|Wood|28|5|Pierce 1. Can be used as a Light Weapon with a range of Engaged.
Bola|Ranged|1 + Brawn|Short|-|- |1|Hide|23|4|Knockdown
Improvised Thrown|Ranged|0 + Brawn|Short|5|- |1-3|- |-|-|Basic, Disorient 1
Throwing Axe|Ranged|1 + Brawn|Short|3|Blade|1|Metal|19|4|Nimble, Stack 4, Vicious 1. Can be use as a Light Weapon with a range of Engaged.
Throwing Knife|Ranged|1 + Brawn|Short|5|Point|1|Metal|15|3|Finesse, Grapple, Nimble, Stack 5. Can be used as a Brawl weapon with a Range of Engaged.
Speargun|Ranged|5|Short|3|Grip|3|Hide|47|4|Functions normally under water. Range is reduced to Extended when out of water.
